angulo_braco_direito,y_punho_direito,y_ombro_direito,angulo_braco_esquerdo,y_punho_esquerdo,y_ombro_esquerdo,rotulo
161,0.7780630588531494,0.5596309900283813,165,0.7850903868675232,0.5667844414710999,incorreto
162,0.7771727442741394,0.5598353147506714,166,0.7832799553871155,0.5668969750404358,incorreto
164,0.7736701965332031,0.5598303079605103,167,0.7797856330871582,0.5670790076255798,incorreto
165,0.771564245223999,0.5597031712532043,169,0.7776058316230774,0.5670987367630005,incorreto
165,0.770473062992096,0.5595042109489441,171,0.775887668132782,0.5672894716262817,incorreto
173,0.7582054734230042,0.5593317747116089,179,0.7725739479064941,0.5673606991767883,incorreto
175,0.7411398887634277,0.5593199729919434,178,0.7564591765403748,0.5676525831222534,incorreto
179,0.7197619676589966,0.5589137673377991,179,0.7425815463066101,0.5676737427711487,incorreto
179,0.7012920379638672,0.5583525896072388,175,0.721957266330719,0.5676617622375488,incorreto
176,0.6810134649276733,0.5569373369216919,174,0.7049433588981628,0.5671381950378418,incorreto
173,0.6610019207000732,0.5552403926849365,169,0.6818290948867798,0.5664932131767273,incorreto
170,0.6484145522117615,0.5535950064659119,166,0.6603995561599731,0.5659595131874084,incorreto
171,0.6319136619567871,0.5521669983863831,165,0.642432689666748,0.5650560259819031,incorreto
166,0.6179341673851013,0.5516722798347473,162,0.6291165947914124,0.5643655061721802,incorreto
167,0.6122486591339111,0.5512318015098572,159,0.6182026267051697,0.5639663934707642,incorreto
166,0.6103496551513672,0.5511628985404968,157,0.6130177974700928,0.5637669563293457,incorreto
166,0.6121217012405396,0.5512444376945496,157,0.6146587133407593,0.563805103302002,incorreto
167,0.6167517900466919,0.5519413948059082,158,0.6213841438293457,0.5640959143638611,incorreto
171,0.6256447434425354,0.5525808930397034,161,0.63017338514328,0.5643091797828674,incorreto
173,0.6394432187080383,0.5532752275466919,159,0.6381137371063232,0.5643530488014221,incorreto
175,0.6611105799674988,0.5545156598091125,165,0.6610782742500305,0.5647193193435669,incorreto
178,0.6797848343849182,0.5562926530838013,171,0.6842916011810303,0.5654652714729309,incorreto
178,0.6941253542900085,0.5579400062561035,172,0.7051401734352112,0.5671016573905945,incorreto
179,0.7114353775978088,0.5598990321159363,174,0.7280586957931519,0.5678635239601135,incorreto
179,0.7292317748069763,0.5602995157241821,178,0.748324990272522,0.5680158138275146,incorreto
175,0.7440791130065918,0.5604231357574463,176,0.7570610046386719,0.5685206055641174,incorreto
174,0.752229630947113,0.5603284239768982,177,0.7653965950012207,0.5685127377510071,incorreto
170,0.7634410262107849,0.5601688623428345,177,0.7743872404098511,0.5684046745300293,incorreto
168,0.7701315879821777,0.5598369240760803,176,0.776006281375885,0.5683442950248718,incorreto
168,0.7739883065223694,0.5594346523284912,174,0.779289186000824,0.5680781602859497,incorreto
166,0.7775917053222656,0.559374213218689,172,0.78464674949646,0.5676356554031372,incorreto
165,0.7775830626487732,0.5592254996299744,173,0.7807745337486267,0.566909670829773,incorreto
167,0.7748598456382751,0.5591720342636108,175,0.7762367725372314,0.5666041970252991,incorreto
168,0.7731625437736511,0.5590145587921143,176,0.7761732935905457,0.5661668181419373,incorreto
170,0.7690846920013428,0.5588985085487366,176,0.7739452123641968,0.5661446452140808,incorreto
176,0.7637611031532288,0.5586861371994019,177,0.7725579738616943,0.5668272376060486,incorreto
178,0.756356954574585,0.5586453080177307,174,0.7630811333656311,0.5669753551483154,incorreto
178,0.7354817390441895,0.5586085915565491,174,0.7497750520706177,0.5670724511146545,incorreto
177,0.7201492786407471,0.5587363839149475,170,0.7306162714958191,0.5672322511672974,incorreto
173,0.6991817951202393,0.5587224364280701,170,0.7120638489723206,0.5672326683998108,incorreto
173,0.6838534474372864,0.5583516359329224,171,0.6988187432289124,0.5668114423751831,incorreto
171,0.6722483038902283,0.5576941967010498,168,0.683941125869751,0.5661667585372925,incorreto
166,0.6591793298721313,0.5572736859321594,167,0.6699032187461853,0.5654721856117249,incorreto
166,0.649462878704071,0.5569599270820618,168,0.6568437218666077,0.5652628540992737,incorreto
167,0.6420965790748596,0.5566591620445251,170,0.6526705622673035,0.5649975538253784,incorreto
167,0.6346225142478943,0.5565021634101868,170,0.6485467553138733,0.5647839307785034,incorreto
168,0.6345146894454956,0.5564917922019958,171,0.6475460529327393,0.5647850036621094,incorreto
169,0.6381216645240784,0.556509256362915,170,0.6492435932159424,0.564848005771637,incorreto
170,0.6440767645835876,0.5565417408943176,170,0.6534527540206909,0.5649608969688416,incorreto
172,0.6485488414764404,0.5567675232887268,171,0.6579932570457458,0.5649988651275635,incorreto
174,0.6562907695770264,0.5572555661201477,173,0.669281005859375,0.5652344822883606,incorreto
177,0.6684392094612122,0.5575743317604065,179,0.6881974339485168,0.5654736757278442,incorreto
178,0.6794936656951904,0.5578901767730713,179,0.7030944228172302,0.5659419894218445,incorreto
178,0.694400429725647,0.558975875377655,178,0.7208336591720581,0.5668528079986572,incorreto
175,0.7103630900382996,0.5603514313697815,178,0.7394611835479736,0.5672057271003723,incorreto
173,0.7213798761367798,0.5617228150367737,179,0.7503353953361511,0.5680874586105347,incorreto
170,0.7373648881912231,0.5621974468231201,179,0.759669840335846,0.5683637261390686,incorreto
168,0.751327633857727,0.5621895790100098,177,0.7685086727142334,0.5684327483177185,incorreto
165,0.7602263689041138,0.5621287822723389,171,0.7766295671463013,0.5683146715164185,incorreto
163,0.7672441005706787,0.5618028044700623,168,0.7765442728996277,0.5681719183921814,incorreto
164,0.7702708840370178,0.5613798499107361,167,0.7787570357322693,0.5680638551712036,incorreto
164,0.7689735293388367,0.5609550476074219,167,0.7766907215118408,0.567958414554596,incorreto
164,0.7674639225006104,0.5603601932525635,166,0.7747142910957336,0.5677381157875061,incorreto
164,0.7658718228340149,0.5600373148918152,169,0.7736411094665527,0.5672677755355835,incorreto
165,0.7625792026519775,0.5599639415740967,171,0.7714977264404297,0.5671623945236206,incorreto
167,0.761436939239502,0.5599565505981445,177,0.7702915668487549,0.567389726638794,incorreto
172,0.7454133629798889,0.5599469542503357,179,0.75733882188797,0.5676344633102417,incorreto
174,0.733071506023407,0.5602442026138306,178,0.744208574295044,0.5676177740097046,incorreto
179,0.7079243659973145,0.5602297186851501,178,0.7227810621261597,0.5676259398460388,incorreto
178,0.6896893978118896,0.5598660707473755,176,0.7034974694252014,0.5675573945045471,incorreto
174,0.6672129034996033,0.5589770674705505,172,0.6841387748718262,0.5671755075454712,incorreto
172,0.6478657126426697,0.5579702258110046,169,0.6592637300491333,0.5669217109680176,incorreto
172,0.635642945766449,0.5566051006317139,169,0.6431439518928528,0.5660055875778198,incorreto
167,0.6199344992637634,0.5560189485549927,165,0.6264918446540833,0.5652602314949036,incorreto
162,0.6041007041931152,0.5553152561187744,161,0.6106980443000793,0.5644078850746155,incorreto
161,0.5990172624588013,0.5546038746833801,156,0.6009765863418579,0.5635479092597961,incorreto
159,0.593866765499115,0.5541586875915527,155,0.5970818400382996,0.5632086992263794,incorreto
160,0.596873939037323,0.5539809465408325,156,0.5987192988395691,0.5631756782531738,incorreto
162,0.6033581495285034,0.5540825724601746,159,0.6061553955078125,0.5631948709487915,incorreto
164,0.6094356179237366,0.5543060898780823,163,0.6158864498138428,0.5632129311561584,incorreto
167,0.6177821159362793,0.5543264746665955,163,0.6167080402374268,0.5636703968048096,incorreto
169,0.6369426250457764,0.5543402433395386,167,0.6426351070404053,0.5639460682868958,incorreto
173,0.6576914191246033,0.554589569568634,173,0.670975387096405,0.5642393231391907,incorreto
175,0.6748909950256348,0.5553749799728394,178,0.6926310658454895,0.5648625493049622,incorreto
176,0.6872997283935547,0.5565211772918701,179,0.7119908928871155,0.5654934644699097,incorreto
179,0.705138623714447,0.5570029020309448,179,0.7273335456848145,0.565924346446991,incorreto
178,0.7199451923370361,0.5571833252906799,176,0.7488047480583191,0.5662277340888977,incorreto
178,0.7322239279747009,0.5572237372398376,179,0.7547688484191895,0.5667773485183716,incorreto
171,0.7478904128074646,0.5571229457855225,178,0.7649237513542175,0.5669004917144775,incorreto
169,0.7577431797981262,0.5566317439079285,176,0.7719388008117676,0.5668240189552307,incorreto
168,0.7638552784919739,0.5564699172973633,171,0.775916337966919,0.566589891910553,incorreto
167,0.7645854353904724,0.5562226176261902,170,0.7755603790283203,0.5657902359962463,incorreto
167,0.7625902891159058,0.5559699535369873,169,0.7753887176513672,0.5653731822967529,incorreto
167,0.7614029049873352,0.5556340217590332,168,0.7761937379837036,0.5650589466094971,incorreto
167,0.7625449299812317,0.5553686618804932,169,0.7759497761726379,0.5649414658546448,incorreto
167,0.7616294622421265,0.5548098087310791,171,0.7754660248756409,0.5647952556610107,incorreto
169,0.7574798464775085,0.5543792247772217,172,0.7723652124404907,0.5647995471954346,incorreto
173,0.7569692134857178,0.5543786883354187,176,0.7701622843742371,0.5648409724235535,incorreto
179,0.7472675442695618,0.5544448494911194,179,0.763103723526001,0.5648428797721863,incorreto
177,0.7314640879631042,0.554690957069397,178,0.7590603828430176,0.5650864839553833,incorreto
175,0.7177257537841797,0.5547524094581604,176,0.7382678389549255,0.5651668906211853,incorreto
173,0.703762948513031,0.5548231601715088,175,0.7233574390411377,0.5652268528938293,incorreto
170,0.6877616047859192,0.5548370480537415,173,0.7074415683746338,0.5651959776878357,incorreto
170,0.6806365847587585,0.554840087890625,171,0.6951077580451965,0.5653173923492432,incorreto
171,0.6711361408233643,0.5548391342163086,169,0.6823078989982605,0.565396785736084,incorreto
169,0.6597193479537964,0.5548366904258728,167,0.6719340682029724,0.5655041337013245,incorreto
167,0.6504730582237244,0.5547128319740295,167,0.6619485020637512,0.5655162930488586,incorreto
168,0.642845869064331,0.5543676018714905,168,0.6544784903526306,0.5654915571212769,incorreto
168,0.6390117406845093,0.5541571974754333,166,0.6475441455841064,0.565494954586029,incorreto
167,0.6348111033439636,0.5540182590484619,166,0.6456416249275208,0.565496563911438,incorreto
167,0.6329526305198669,0.5536831617355347,165,0.6450458765029907,0.5654425621032715,incorreto
168,0.6362736225128174,0.5535311698913574,167,0.6467626094818115,0.5655142664909363,incorreto
169,0.6395667195320129,0.5535300374031067,168,0.6513630747795105,0.5655556321144104,incorreto
170,0.6427786946296692,0.5540482997894287,169,0.6548168063163757,0.5657050013542175,incorreto
172,0.6505997776985168,0.5552541017532349,172,0.6627751588821411,0.5660791993141174,incorreto
174,0.6606194376945496,0.5560754537582397,174,0.6739489436149597,0.5661930441856384,incorreto
174,0.6735276579856873,0.557424008846283,179,0.6890658140182495,0.5663043856620789,incorreto
177,0.6826285719871521,0.5578218102455139,177,0.7020249962806702,0.5663429498672485,incorreto
179,0.6949626803398132,0.558580756187439,178,0.7155798673629761,0.5664270520210266,incorreto
178,0.7057607173919678,0.5592705607414246,179,0.730466902256012,0.5666834712028503,incorreto
175,0.7176297307014465,0.5594395995140076,177,0.7470088005065918,0.5667142868041992,incorreto
173,0.7308106422424316,0.5596541166305542,175,0.7536146640777588,0.5669289231300354,incorreto
176,0.7375255823135376,0.5596348643302917,179,0.7589484453201294,0.5669768452644348,incorreto
172,0.7507166862487793,0.5596128106117249,177,0.7682085633277893,0.567083477973938,incorreto
170,0.7582144141197205,0.5595245361328125,174,0.7747650742530823,0.5672224760055542,incorreto
167,0.762627899646759,0.5595005750656128,171,0.7767689228057861,0.567341148853302,incorreto
167,0.7658378481864929,0.5594905018806458,167,0.778579831123352,0.5674222111701965,incorreto
167,0.7662506103515625,0.5594900846481323,167,0.7776238322257996,0.5674628019332886,incorreto
167,0.766402006149292,0.5593783259391785,167,0.7752228379249573,0.5674294233322144,incorreto
166,0.7639429569244385,0.5591580867767334,169,0.7740176916122437,0.5673604607582092,incorreto
168,0.7605715394020081,0.559014081954956,171,0.7729687690734863,0.5673738121986389,incorreto
169,0.7561139464378357,0.5588050484657288,174,0.7715615034103394,0.567359209060669,incorreto
177,0.7431369423866272,0.5587020516395569,179,0.7659645080566406,0.5673657059669495,incorreto
179,0.7341564297676086,0.5586903691291809,179,0.7606713175773621,0.5673671364784241,incorreto
178,0.7181971073150635,0.5586720705032349,176,0.7430497407913208,0.5673168301582336,incorreto
177,0.7011281251907349,0.5584998726844788,175,0.7249082922935486,0.5672964453697205,incorreto
175,0.6850837469100952,0.5579036474227905,176,0.7096401453018188,0.5672237277030945,incorreto
174,0.6748557090759277,0.5569213032722473,172,0.6923008561134338,0.5670820474624634,incorreto
173,0.6611401438713074,0.5566228628158569,168,0.6785815954208374,0.5670626759529114,incorreto
169,0.643827497959137,0.5559542775154114,166,0.6619853377342224,0.567061722278595,incorreto
168,0.6291807889938354,0.5550442934036255,168,0.6508955359458923,0.567017674446106,incorreto
167,0.6132929921150208,0.5543827414512634,167,0.6375941038131714,0.5668280124664307,incorreto
164,0.6030852794647217,0.5538007616996765,165,0.6274166107177734,0.5667940974235535,incorreto
162,0.5967116951942444,0.553240180015564,162,0.6177650094032288,0.5667903423309326,incorreto
163,0.5951334834098816,0.5529831051826477,160,0.6111907362937927,0.5667828917503357,incorreto
162,0.5964827537536621,0.5529422760009766,160,0.612064003944397,0.5667830109596252,incorreto
162,0.5980179309844971,0.5529212355613708,163,0.6200028657913208,0.5667839646339417,incorreto
166,0.6044485569000244,0.5529255867004395,165,0.6262076497077942,0.5668209195137024,incorreto
166,0.6084335446357727,0.5529301166534424,166,0.6292766332626343,0.5669081807136536,incorreto
171,0.6282487511634827,0.5530113577842712,169,0.6443946361541748,0.567074716091156,incorreto
172,0.6476214528083801,0.5535048246383667,171,0.6609340906143188,0.5671891570091248,incorreto
173,0.6621510982513428,0.5537691712379456,174,0.6772633790969849,0.5671834349632263,incorreto
173,0.6757349371910095,0.5538676381111145,178,0.6967718601226807,0.5670647621154785,incorreto
173,0.6848360896110535,0.5541968941688538,179,0.7088828682899475,0.5669782757759094,incorreto
174,0.698580265045166,0.5546379089355469,177,0.7266520857810974,0.5665423274040222,incorreto
177,0.7129268646240234,0.5547518730163574,178,0.7415210008621216,0.5659754872322083,incorreto
177,0.7217282652854919,0.554628312587738,179,0.7514762282371521,0.5653515458106995,incorreto
179,0.7350040674209595,0.554369330406189,177,0.7601279020309448,0.5650272965431213,incorreto
174,0.7438236474990845,0.5536623001098633,179,0.7674337029457092,0.5645999908447266,incorreto
170,0.753000020980835,0.5532392263412476,175,0.7766370177268982,0.5646035671234131,incorreto
167,0.759563684463501,0.5531550049781799,173,0.7795820832252502,0.5646228194236755,incorreto
165,0.7592293620109558,0.5530457496643066,169,0.7802164554595947,0.5643891096115112,incorreto
164,0.7627263069152832,0.5528810620307922,167,0.7814377546310425,0.5641082525253296,incorreto
163,0.763498842716217,0.5526289343833923,163,0.7842116951942444,0.5636119842529297,incorreto
162,0.7661244869232178,0.5526114106178284,160,0.786865770816803,0.5632163286209106,incorreto
